booking_id,customer_name,destination_country,destination_city,package_description,weight,volume,required_delivery_date,is_dangerous,is_urgent,price_accepted
353,Debra Williams,Panama,Port William,Tv everybody also course represent send rate value stop yourself.,3.39998085925278,1.6005388,09/10/1981,True,False,162.9395239591
319,Gabrielle Jordan,Turkmenistan,Lake Maryside,Player course control five than general arrive option agree list.,8.7365497,94.18,09/13/2004,True,True,33.96
328,Daniel Goodman,United States of America,Meganshire,Explain table really day them west TV message enjoy reality.,9.5,70.5253,08/30/2003,True,False,126.13529675154
230,Alicia Powell,Rwanda,Russellberg,Phone we call list color economy style open choice heart.,8.6625444626,29.4401894,12/10/1988,True,False,88.253901863
93,Jennifer Green,Germany,Perezberg,Serve computer wonder out herself against painting movement.,7.74872,116.588795002,05/07/1985,False,False,65.335128678
920,Jeffrey Norton,Pakistan,Jamesbury,Fill fish evidence almost run though financial surface.,4.64265,10.37509832,11/17/1984,False,True,172.18835283
490,Steven Jennings,Gibraltar,East Brucebury,Entire various act partner which.,3.95401,93.665213776291,05/19/2001,False,False,69.473
758,James Jimenez,New Caledonia,Bridgesburgh,Mean baby unit possible effort.,6.1858,12.94,03/11/1981,False,True,151.97633189
178,Eugene Drake,United States of America,Port Adriennebury,Director institution quite organization certain occur continue eight speech point.,9.10478,66.34751302,08/21/2013,False,False,184.650079
86,Brian Thomas,United States of America,Lake Angela,Certain concern allow list real hard body.,4.3308148034,95.144172582481,11/22/2000,False,False,85.26434
151,Elizabeth Hunter,United States of America,Joelshire,Effort entire later especially matter anything democratic require ahead along.,2.282491961,38.524477244,03/15/1986,False,True,101.9
420,Preston Lane,Singapore,Annechester,Improve bring long walk behavior cause effort PM our month.,0.4652758,104.7,07/27/2011,False,False,72.8202
303,Lisa Hines,United States of America,East Sherriberg,Their example believe answer rather might.,6.4868004,10.83,05/09/2007,True,True,193.3225
573,Susan Jones,United States of America,North Deborahport,Enter anything those left though theory forget run foot very.,5.2,31.647986853496,05/12/2013,False,False,29.7
405,John Hendricks,Cuba,West Megan,Country give religious may baby back on include imagine.,8.2708,78.2,09/18/2022,False,True,155.511
851,Jeremy Terry,United States of America,East Ricardomouth,Situation instead full rise mention laugh across including our dark.,7.721,98.723679074028,05/14/1980,False,False,34.363652
972,Joshua Donaldson,Croatia,Jacobville,Energy chance friend her care avoid manage.,9.9754,93.6542359,05/13/2013,True,True,156.561574887
607,Courtney Jacobs,Sri Lanka,Jimenezland,Someone sure word art ok and firm husband individual would.,5.626733,65.2,11/29/1992,False,False,125.7642448624
629,Tiffany Bond,United States of America,Mccannville,Down product different film these simply.,2.9,63.6927949674,11/16/1970,True,False,103.248025367
198,Robin Lawson,United States of America,East Sarah,Between film build head force ever plant need national.,3.24386253104,62.53,02/17/2006,False,False,170.918195172
844,John Cox,Saint Lucia,Chenburgh,Exactly point determine work old new material work brother.,2.22248934,98.8464,12/24/2004,False,False,114.247518420834
194,Benjamin Watts,United States of America,Thorntonland,Middle social public quite shake edge commercial company seem old.,4.2297,30.5161740617,10/29/2004,False,True,166.27
291,Brandon White,Afghanistan,Smithborough,Sort nothing girl nation him of if large you.,2.6451648,77.677901528,06/29/1986,False,False,136.22094
428,Crystal Long,Falkland Islands (Malvinas),North Julie,Drive natural happen traditional involve because thank system quality from.,6.671671128,43.4031,05/21/1987,False,True,94.1466827603
407,Tammy Cook,United States of America,Lake Jessica,Tough court able various himself international indicate.,9.92,123.622,09/30/1982,False,False,189.7244270262
147,Jill Booth,United States of America,Brownmouth,Spend experience stage exactly contain.,6.274874919,53.817845592664,04/23/2010,False,False,121.63984902
251,Shane Byrd,Djibouti,Timmouth,During one ok new.,1.71,120.9,05/22/1979,True,True,156.157141636296
65,Timothy Avery,Mexico,Julieburgh,Sign start general expert standard capital still head cultural.,2.5616,57.7,08/13/2013,False,True,165.79905451
623,Courtney Hart,United States of America,Craigbury,The alone play cost down exist most way.,0.304657,53.88552,08/21/1996,False,True,46.9
500,Travis Sanchez,Panama,Nelsonchester,Day political member sign throughout message our yeah lot how.,3.433,31.84,08/10/2002,False,True,48.704850984762
671,Joshua Allen,United States of America,Jasminechester,Hour adult few carry into matter.,2.66117524401,99.494288043,11/17/2009,False,False,140.228708
853,Geoffrey Jones,Christmas Island,Fletcherchester,Surface successful catch rock factor.,8.403238444,107.8820007032,05/15/2021,False,False,52.0
164,Rebecca Lewis,United States of America,North Connieburgh,Suddenly home you general sort cause remember truth.,2.962333294,83.2566853,03/07/1990,False,False,159.763001989222
701,Tyler Washington,United States of America,Danaside,Rule ground represent avoid.,8.166565,20.6277696068,02/19/2010,False,False,169.79990268
929,Mikayla Pena,Bosnia and Herzegovina,New Abigail,Exist worker represent media child forget professor break.,2.19544901,39.285072166,10/31/1974,True,False,82.39462033014
519,Maria Rodriguez,Argentina,Gonzalezstad,Total order three argue executive under.,0.51255532,36.74040101,12/12/1976,True,False,85.4190897362
953,Sierra Baker,Turkey,Cherylview,Civil commercial owner establish from degree bar able little.,1.845821240492,96.4376818,10/29/1985,False,False,193.4
48,Martha Bennett,Kuwait,West Williamchester,Listen area we door suffer baby over possible likely.,0.2045,28.53,05/16/1997,False,False,102.50183
807,Chelsea Torres,Bulgaria,Ortegamouth,Industry four husband person audience too front.,1.6821411243,5.3,08/14/1988,True,False,73.838688257904
388,Brandon Wallace,United States of America,Port Dianashire,Explain production wind camera keep others current big.,8.85364264630844,97.8329,07/31/1983,False,False,136.6222493746
552,Mark Russell,United States of America,Gordonborough,Lead low suddenly argue police us require marriage after yes.,7.5275,3.26,03/15/1977,False,True,74.18924135045
873,John Cantrell,Argentina,Jillview,Give can very sound performance until significant term decide build.,2.909602,89.468323,01/19/1978,True,False,182.729969
74,David Johnson,Saint Martin,Port Patriciahaven,Outside growth little man every ten doctor.,8.8232005893432,18.749874,08/15/1970,False,False,190.49284956
514,Steven Armstrong,Bosnia and Herzegovina,Leahfurt,Hot yet statement rule clear ago attorney culture economy station.,3.71026367,10.1227249,08/24/1997,False,True,170.521704223254
598,Christopher Anderson,Sweden,East Kara,Table themselves page able second building management.,9.355014258556,54.93850717688,02/09/2013,False,False,69.764
218,Zachary Watts,Saudi Arabia,Longborough,Avoid cut now politics test.,5.6488,49.6505,09/23/1997,True,True,191.553061041009
606,Wanda Steele,United States of America,Kaiserstad,Commercial together follow participant interview exactly street camera could.,6.44129,22.14,08/26/2009,False,True,117.2795
589,Veronica Lane,Mongolia,Reyesbury,Film beautiful score grow fast country race third.,4.2,44.2,02/24/1984,False,False,50.3859463
952,David Lam,Botswana,East Colleenville,Begin various she early including garden help analysis security.,9.380983602,91.9594224946,08/16/1997,False,False,27.51182
935,Erica Leon DDS,United States of America,New Tommy,Well sign throughout real camera moment form.,4.400033127932,36.2454,02/08/2014,False,True,149.2
273,Robin Graves,British Indian Ocean Territory (Chagos Archipelago),New Stephen,Create serious drug fill factor size.,3.7604454638,106.8828,10/17/2019,False,True,109.33654598858
708,Casey Mcdaniel,Guatemala,Huangmouth,Relationship box certainly phone manager these their machine.,2.19,45.930676674,03/31/1973,False,False,71.62726
316,Kenneth Cook,Jordan,Lake Michael,Seek require professor require already nor rather color.,7.761128988,117.299136451,06/06/2015,False,False,95.33527624
288,Christine Levy,Guinea-Bissau,Toddhaven,Organization establish Congress partner drug son writer interview whatever.,4.41,32.15,11/11/2008,False,False,197.71173783
49,Jessica Cross,United States of America,Macktown,Difference green oil car take cultural religious month.,0.616,33.758328074,11/12/2010,True,False,93.145
955,Christina Ball,United States of America,Troyville,Information keep factor onto simply investment century official southern.,0.66851,12.54714422129,08/18/1981,False,False,194.83
756,Shelley Howell,United States of America,Taylorview,Yes expect color hit program but behind little few.,0.48415032769297,60.1,07/07/1999,False,False,109.8463742
584,Joshua Graves,United States of America,Aaronfort,Financial anything economic quickly benefit share system lot.,1.803545527927,53.69175,01/22/2022,True,True,148.25934
877,John Hansen,United States of America,New Rebeccamouth,Next myself account reflect social wall example behavior.,6.189208,81.44621722574,08/11/2007,False,False,72.435138277
643,Natalie Weaver,Guatemala,Port Jimmyfort,Every long office deep begin nation scientist pick.,6.952616743,11.979725092555,08/04/2007,False,False,110.6676539
977,Brian Collins,Botswana,Nathanport,Inside free miss country study in.,2.3929304946,20.5702618389,08/11/2014,False,False,187.2304193819
274,Melissa Salinas,United States of America,Lake Sarahshire,Yet me different child such.,7.95668318011,9.11007,11/04/2004,False,False,194.9719
187,Megan Holland,United States of America,West Kendramouth,Customer radio note senior course debate sport.,6.55937143956,108.25839064,08/12/1988,True,False,27.26
696,Michelle Campbell,Eritrea,Port Christopher,Wind strategy including answer usually peace.,4.3,26.698,05/28/1970,False,False,156.29548825013
485,Mr. Timothy Morales MD,United States of America,South Justinview,Often agreement receive attack computer believe.,3.91597,94.226832875633,03/30/1977,False,False,51.98709
149,James Tate,United States of America,West Harryfurt,Forget especially else at popular position month tend land.,9.31,122.477931977,09/24/2006,True,False,155.10245
789,Amy Rivera,United States of America,South Pamside,Magazine respond treat unit up describe.,3.681050431,122.5163271623,11/04/1975,True,True,160.391910705
184,Jerry Murphy,United States of America,Lake Christianmouth,Only performance bag bill apply shoulder century.,0.955812422,67.601709,10/01/1972,False,False,156.416451
667,Stephanie Andrews,Latvia,West Heidiview,System probably also purpose economy.,4.491205784,59.431962717,08/22/1999,False,True,65.2758844163
418,Dylan Wolfe Jr.,Barbados,Lake Stevenborough,Arm form president drug war less tell suddenly first risk.,2.558034269,97.580920937848,03/23/1990,False,False,163.7546915
754,Mrs. Ashley Davis,United States of America,Brownchester,Election long feeling past contain heart.,1.6093525,61.6142461,09/16/1972,False,True,28.965522989
135,Sarah Turner,Heard Island and McDonald Islands,Nguyenfort,Man long the particularly ability issue against later pull.,7.114505567,5.6767899,06/04/1982,False,False,187.9698
881,Mia Avila,Jamaica,Port Angela,Young travel yeah wide nature social because.,1.3,43.5278,03/29/2007,False,False,110.51532
272,Theresa Welch,United States of America,Jamestown,Where interest ready own grow woman.,5.6133664,6.37304721,01/14/2001,False,True,97.8301561
930,Kathy Taylor,Japan,Matthewtown,Too us live race when save training hot story.,0.188684292198,25.420237,11/21/1971,False,False,75.74
831,Grant Zimmerman,United States of America,Mikaylaview,Add with someone war else American mouth.,0.37439,103.5763,11/06/2017,True,True,189.41420173436
912,Joseph Miles,Canada,Figueroachester,His true catch defense camera upon policy study.,7.366132,79.77,09/22/1981,False,True,39.40017
220,Kent Baker,United States of America,Samanthaton,Tree machine painting else.,2.509,48.6699,04/28/2020,True,False,191.118
6,Breanna Garcia,United States of America,Karenbury,By eat us live democratic great.,6.998163,26.95,01/07/2008,False,False,45.148
36,David Brown,United States of America,Port Troystad,Sit determine direction once alone.,8.5980779,87.474,12/14/1976,False,True,92.6319520602
795,Kelly Donovan,United States of America,Kempshire,Bill time goal idea head.,3.419748,4.7881558527,10/02/1983,False,False,113.3
714,Erin Rivers,Afghanistan,North Williamborough,When determine enough capital when front brother rise choose.,0.9991177373421,24.407869914895,03/22/1987,False,False,30.2714881286
163,Megan Clark,United States of America,Lake Tracey,Step within let describe of official top resource my indeed.,3.899999998,52.1,02/17/2014,False,False,159.86790057
648,Amanda Yoder,New Zealand,Port Anthony,Oil thousand where task court which.,0.4726723594487,93.14610156289,10/30/1989,False,False,26.12218
304,Elizabeth Williams,United States of America,Virginiaview,College enter wait method style charge like.,9.722986112,69.22,08/16/1978,False,False,39.574514634368
476,Robert Crawford,Afghanistan,Walkerview,Step drug sport purpose simple store high put record should.,8.99695267,24.42681,09/30/1976,False,True,28.63796584
974,Logan Powell,Netherlands,Whitetown,Down guy research instead hundred technology successful general these age.,1.3817,58.19365,10/23/2018,False,False,70.5
530,Sarah Phillips,United States of America,Port Charlesbury,Teacher when bill present local.,3.2479224,63.16163824716,11/01/1995,False,False,165.251
813,Richard Smith,United States of America,Shepherdburgh,Ten stop where rather stock for time.,1.84355499453,15.2538756,10/28/2017,False,False,46.979
969,Daniel Mendoza,United States of America,New Anthonyburgh,Identify standard down member past action couple a.,4.6,47.4458899,12/09/1991,False,False,76.2077
130,Carolyn Blair,Guam,East Elizabeth,Itself west security cost style father girl majority car.,7.75128296,100.52295,06/29/1995,False,True,147.18614853636
676,Randy Kim,Germany,Port Karenfort,Most too cover data cold.,6.1272507486,4.42493758,12/06/1979,False,False,97.609376
116,Kathleen Marsh,United States of America,East Phillip,Have three activity son ask toward authority dinner check degree despite.,8.58048406,77.9118,06/07/2009,False,True,124.6318746666
700,Melissa Robinson,Bahamas,Mayerberg,Note little least alone community but dinner take heart put.,0.301801335,106.93443,02/21/1996,False,False,137.5629250079
672,Robert Hernandez,United States of America,West Tylerborough,Leave our rather site interview price nothing tough.,3.9258229147,91.798493,09/09/1976,False,False,146.453809882
925,Paul Wiggins,Svalbard & Jan Mayen Islands,Port Angelaton,Power someone reveal them wife eye you employee media day.,1.64532149274,1.447,03/09/2017,False,False,134.378716554438
491,William Friedman,United States of America,Garciaside,Heart level firm speech.,4.117049516,116.2654926722,06/20/1998,False,False,51.1051
737,Frank Ward,Hong Kong,Port Crystalton,Already billion painting word girl value add energy century radio.,5.3488960035036,1.569335,11/01/1997,False,False,45.1084
79,Sandra Miles,Egypt,Ortegamouth,Republican they population maintain way.,8.87612494,105.494705294436,09/24/1979,False,False,43.191282
342,Gabriel Kirk,United States of America,Andersonfurt,Office it recently who democratic others leg forward onto fly.,8.5,63.68783,09/20/1998,False,False,162.6
